latitude,longitude,Meters,ID,MeanElevation
32.309786680000002,-110.731634979999995,12040.0000000,204,986.000000000000000
32.309765210000002,-110.731531849999996,12050.0000000,205,986.000000000000000
32.309743740000002,-110.731428730000005,12060.0000000,206,986.000000000000000
32.309727719999998,-110.731324700000002,12070.0000000,207,986.000000000000000
32.309724359999997,-110.731218600000005,12080.0000000,208,986.000000000000000
32.309721009999997,-110.731112490000001,12090.0000000,209,986.000000000000000
32.309717650000003,-110.731006379999997,12100.0000000,210,986.000000000000000
32.309723099999999,-110.730900939999998,12110.0000000,211,986.000000000000000
32.309738019999998,-110.730796229999996,12120.0000000,212,996.000000000000000
32.309752940000003,-110.730691510000000,12130.0000000,213,996.000000000000000
32.309767870000002,-110.730586790000004,12140.0000000,214,996.000000000000000
32.309782790000000,-110.730482080000002,12150.0000000,215,996.000000000000000
32.309813020000000,-110.730382629999994,12160.0000000,216,996.000000000000000
32.309848299999999,-110.730284909999995,12170.0000000,217,996.000000000000000
32.309883579999997,-110.730187189999995,12180.0000000,218,1033.000000000000000
32.309918860000003,-110.730089480000004,12190.0000000,219,1033.000000000000000
32.309955760000001,-110.729992809999999,12200.0000000,220,1026.000000000000000
32.310007059999997,-110.729905479999999,12210.0000000,221,1026.000000000000000
32.310058349999998,-110.729818150000000,12220.0000000,222,1026.000000000000000
32.310109640000000,-110.729730820000000,12230.0000000,223,1026.000000000000000
32.310172629999997,-110.729654949999997,12240.0000000,224,1026.000000000000000
32.310236189999998,-110.729579630000003,12250.0000000,225,1026.000000000000000
32.310299739999998,-110.729504300000002,12260.0000000,226,1026.000000000000000
32.310363299999999,-110.729428970000001,12270.0000000,227,1026.000000000000000
32.310426849999999,-110.729353649999993,12280.0000000,228,1026.000000000000000
32.310498109999997,-110.729289240000000,12290.0000000,229,1026.000000000000000
32.310572620000002,-110.729229430000004,12300.0000000,230,1026.000000000000000
32.310647130000000,-110.729169630000001,12310.0000000,231,1015.000000000000000
32.310721639999997,-110.729109820000005,12320.0000000,232,1040.000000000000000
32.310796150000002,-110.729050020000003,12330.0000000,233,1040.000000000000000
32.310870659999999,-110.728990210000006,12340.0000000,234,1040.000000000000000
32.310945169999997,-110.728930410000004,12350.0000000,235,1040.000000000000000
32.311019670000000,-110.728870599999993,12360.0000000,236,1040.000000000000000
32.311093679999999,-110.728810350000003,12370.0000000,237,1040.000000000000000
32.311121229999998,-110.728709249999994,12380.0000000,238,1040.000000000000000
32.311148789999997,-110.728608140000006,12390.0000000,239,1040.000000000000000
32.311170939999997,-110.728506580000001,12400.0000000,240,1040.000000000000000
32.311156029999999,-110.728401860000005,12410.0000000,241,1040.000000000000000
32.311141130000003,-110.728297139999995,12420.0000000,242,1029.000000000000000
32.311126219999998,-110.728192419999999,12430.0000000,243,1029.000000000000000
32.311091240000003,-110.728099220000004,12440.0000000,244,1029.000000000000000
32.311030379999998,-110.728020860000001,12450.0000000,245,1029.000000000000000
32.310969520000000,-110.727942510000005,12460.0000000,246,1029.000000000000000
32.310908670000003,-110.727864150000002,12470.0000000,247,1029.000000000000000
32.310827740000001,-110.727840850000007,12480.0000000,248,1029.000000000000000
32.310737580000001,-110.727842850000002,12490.0000000,249,1029.000000000000000
32.310647420000002,-110.727844849999997,12500.0000000,250,1021.000000000000000
32.310557269999997,-110.727846850000006,12510.0000000,251,1021.000000000000000
32.310467109999998,-110.727848850000001,12520.0000000,252,1021.000000000000000
32.310376949999998,-110.727850849999996,12530.0000000,253,1021.000000000000000
32.310286800000000,-110.727852850000005,12540.0000000,254,1021.000000000000000
32.310196640000001,-110.727854850000000,12550.0000000,255,1021.000000000000000
32.310107060000000,-110.727849259999999,12560.0000000,256,1021.000000000000000
32.310018650000004,-110.727828400000007,12570.0000000,257,1021.000000000000000
32.309930229999999,-110.727807530000007,12580.0000000,258,1021.000000000000000
32.309847800000000,-110.727766560000006,12590.0000000,259,1028.000000000000000
32.309767669999999,-110.727717870000006,12600.0000000,260,1028.000000000000000
32.309689360000000,-110.727666450000001,12610.0000000,261,1028.000000000000000
32.309630259999999,-110.727586259999995,12620.0000000,262,1028.000000000000000
32.309571159999997,-110.727506059999996,12630.0000000,263,1044.000000000000000
32.309512050000002,-110.727425870000005,12640.0000000,264,1044.000000000000000
32.309463250000000,-110.727339110000003,12650.0000000,265,1044.000000000000000
32.309438569999998,-110.727236989999994,12660.0000000,266,1044.000000000000000
32.309413880000001,-110.727134870000000,12670.0000000,267,1044.000000000000000
32.309389199999998,-110.727032739999999,12680.0000000,268,1044.000000000000000
32.309364510000002,-110.726930620000005,12690.0000000,269,1044.000000000000000
32.309362790000002,-110.726826829999993,12700.0000000,270,1044.000000000000000
32.309376640000004,-110.726721909999995,12710.0000000,271,1038.000000000000000
32.309390489999998,-110.726616989999997,12720.0000000,272,1038.000000000000000
32.309433779999999,-110.726524319999996,12730.0000000,273,1038.000000000000000
32.309478990000002,-110.726432450000004,12740.0000000,274,1038.000000000000000
32.309524209999999,-110.726340590000007,12750.0000000,275,1038.000000000000000
32.309570739999998,-110.726250120000003,12760.0000000,276,1038.000000000000000
32.309643909999998,-110.726188070000006,12770.0000000,277,1038.000000000000000
32.309717089999999,-110.726126019999995,12780.0000000,278,1038.000000000000000
32.309790260000000,-110.726063980000006,12790.0000000,279,1038.000000000000000
32.309863440000001,-110.726001929999995,12800.0000000,280,1038.000000000000000
32.309936610000001,-110.725939879999999,12810.0000000,281,1061.000000000000000
32.310009790000002,-110.725877839999995,12820.0000000,282,1049.000000000000000
32.310082960000003,-110.725815789999999,12830.0000000,283,1049.000000000000000
32.310156139999997,-110.725753740000002,12840.0000000,284,1049.000000000000000
32.310229309999997,-110.725691690000005,12850.0000000,285,1049.000000000000000
32.310302489999998,-110.725629650000002,12860.0000000,286,1049.000000000000000
32.310375659999998,-110.725567600000005,12870.0000000,287,1049.000000000000000
32.310448839999999,-110.725505549999994,12880.0000000,288,1049.000000000000000
32.310522010000000,-110.725443499999997,12890.0000000,289,1049.000000000000000
32.310595190000001,-110.725381450000000,12900.0000000,290,1049.000000000000000
32.310668360000001,-110.725319400000004,12910.0000000,291,1049.000000000000000
32.310741540000002,-110.725257360000001,12920.0000000,292,1078.000000000000000
32.310814710000002,-110.725195310000004,12930.0000000,293,1078.000000000000000
32.310869230000002,-110.725114540000007,12940.0000000,294,1078.000000000000000
32.310909680000002,-110.725019630000006,12950.0000000,295,1057.000000000000000
32.310940000000002,-110.724920560000001,12960.0000000,296,1057.000000000000000
32.310958679999999,-110.724816680000004,12970.0000000,297,1057.000000000000000
32.310977350000002,-110.724712800000006,12980.0000000,298,1057.000000000000000
32.310985430000002,-110.724607919999997,12990.0000000,299,1057.000000000000000
32.310980989999997,-110.724501869999997,13000.0000000,300,1057.000000000000000
32.310970429999998,-110.724397429999996,13010.0000000,301,1057.000000000000000
32.310936169999998,-110.724299209999998,13020.0000000,302,1057.000000000000000
32.310901909999998,-110.724200990000000,13030.0000000,303,1064.000000000000000
32.310856749999999,-110.724110260000003,13040.0000000,304,1064.000000000000000
32.310801009999999,-110.724026789999996,13050.0000000,305,1064.000000000000000
32.310745279999999,-110.723943320000004,13060.0000000,306,1064.000000000000000
32.310689539999998,-110.723859849999997,13070.0000000,307,1051.000000000000000
32.310633799999998,-110.723776380000004,13080.0000000,308,1051.000000000000000
32.310578059999997,-110.723692909999997,13090.0000000,309,1051.000000000000000
32.310545279999999,-110.723594860000006,13100.0000000,310,1051.000000000000000
32.310516640000003,-110.723494180000003,13110.0000000,311,1051.000000000000000
32.310499690000000,-110.723390640000005,13120.0000000,312,1056.000000000000000
32.310491880000001,-110.723284849999999,13130.0000000,313,1056.000000000000000
32.310484070000001,-110.723179070000000,13140.0000000,314,1056.000000000000000
32.310476260000002,-110.723073290000002,13150.0000000,315,1056.000000000000000
32.310468450000002,-110.722967510000004,13160.0000000,316,1056.000000000000000
32.310460650000003,-110.722861719999997,13170.0000000,317,1056.000000000000000
32.310469900000001,-110.722758870000007,13180.0000000,318,1056.000000000000000
32.310502980000003,-110.722660090000005,13190.0000000,319,1056.000000000000000
32.310561970000002,-110.722580609999994,13200.0000000,320,1056.000000000000000
32.310623610000000,-110.722503110000005,13210.0000000,321,1050.000000000000000
32.310685239999998,-110.722425610000002,13220.0000000,322,1050.000000000000000
32.310749090000002,-110.722350930000005,13230.0000000,323,1076.000000000000000
32.310819870000003,-110.722285139999997,13240.0000000,324,1076.000000000000000
32.310890649999997,-110.722219359999997,13250.0000000,325,1076.000000000000000
32.310961429999999,-110.722153579999997,13260.0000000,326,1076.000000000000000
32.311032220000001,-110.722087790000003,13270.0000000,327,1076.000000000000000
32.311103000000003,-110.722022010000003,13280.0000000,328,1076.000000000000000
32.311173779999997,-110.721956230000004,13290.0000000,329,1076.000000000000000
32.311244559999999,-110.721890439999996,13300.0000000,330,1076.000000000000000
32.311315340000000,-110.721824659999996,13310.0000000,331,1076.000000000000000
32.311372220000003,-110.721743290000006,13320.0000000,332,1076.000000000000000
32.311424479999999,-110.721656769999996,13330.0000000,333,1063.000000000000000
32.311476749999997,-110.721570240000005,13340.0000000,334,1063.000000000000000
32.311512919999998,-110.721475150000003,13350.0000000,335,1063.000000000000000
32.311533519999998,-110.721371770000005,13360.0000000,336,1063.000000000000000
32.311545840000001,-110.721267970000000,13370.0000000,337,1100.000000000000000
32.311533050000001,-110.721162860000007,13380.0000000,338,1063.000000000000000
32.311501280000002,-110.721064530000007,13390.0000000,339,1063.000000000000000
32.311462360000000,-110.720968749999997,13400.0000000,340,1063.000000000000000
32.311423439999999,-110.720872959999994,13410.0000000,341,1079.000000000000000
32.311365199999997,-110.720795179999996,13420.0000000,342,1079.000000000000000
32.311294980000000,-110.720728570000006,13430.0000000,343,1079.000000000000000
32.311224760000002,-110.720661949999993,13440.0000000,344,1079.000000000000000
32.311137100000003,-110.720647260000007,13450.0000000,345,1079.000000000000000
32.311047180000003,-110.720639280000000,13460.0000000,346,1079.000000000000000
32.310957260000002,-110.720631299999994,13470.0000000,347,1079.000000000000000
32.310867350000002,-110.720623320000001,13480.0000000,348,1079.000000000000000
32.310779359999998,-110.720644680000007,13490.0000000,349,1079.000000000000000
32.310691570000003,-110.720668900000007,13500.0000000,350,1084.000000000000000
32.310603770000000,-110.720693120000007,13510.0000000,351,1084.000000000000000
32.310515979999998,-110.720717339999993,13520.0000000,352,1084.000000000000000
32.310428180000002,-110.720741559999993,13530.0000000,353,1084.000000000000000
32.310340380000000,-110.720765779999994,13540.0000000,354,1084.000000000000000
32.310252589999997,-110.720789990000000,13550.0000000,355,1084.000000000000000
32.310163189999997,-110.720793749999999,13560.0000000,356,1084.000000000000000
32.310073119999998,-110.720788810000002,13570.0000000,357,1084.000000000000000
32.309983039999999,-110.720783870000005,13580.0000000,358,1084.000000000000000
32.309898439999998,-110.720747270000004,13590.0000000,359,1084.000000000000000
32.309813880000000,-110.720710389999994,13600.0000000,360,1082.000000000000000
32.309729320000002,-110.720673509999997,13610.0000000,361,1082.000000000000000
32.309657299999998,-110.720611559999995,13620.0000000,362,1082.000000000000000
32.309588920000003,-110.720542350000002,13630.0000000,363,1082.000000000000000
32.309520530000000,-110.720473139999996,13640.0000000,364,1082.000000000000000
32.309452149999998,-110.720403930000003,13650.0000000,365,1082.000000000000000
32.309396220000004,-110.720323100000002,13660.0000000,366,1082.000000000000000
32.309354650000003,-110.720228870000000,13670.0000000,367,1082.000000000000000
32.309313080000003,-110.720134650000006,13680.0000000,368,1082.000000000000000
32.309277330000000,-110.720037750000003,13690.0000000,369,1085.000000000000000
32.309253550000001,-110.719935329999998,13700.0000000,370,1085.000000000000000
32.309229770000002,-110.719832900000000,13710.0000000,371,1085.000000000000000
32.309206730000000,-110.719730339999998,13720.0000000,372,1085.000000000000000
32.309201880000003,-110.719624319999994,13730.0000000,373,1085.000000000000000
32.309197019999999,-110.719518289999996,13740.0000000,374,1085.000000000000000
32.309192170000003,-110.719412270000007,13750.0000000,375,1085.000000000000000
32.309201639999998,-110.719308560000002,13760.0000000,376,1085.000000000000000
32.309230610000000,-110.719208010000003,13770.0000000,377,1083.000000000000000
32.309259590000003,-110.719107460000004,13780.0000000,378,1083.000000000000000
32.309288559999999,-110.719006910000004,13790.0000000,379,1083.000000000000000
32.309324439999997,-110.718910699999995,13800.0000000,380,1083.000000000000000
32.309379219999997,-110.718826359999994,13810.0000000,381,1083.000000000000000
32.309433990000002,-110.718742010000000,13820.0000000,382,1083.000000000000000
32.309488770000002,-110.718657669999999,13830.0000000,383,1083.000000000000000
32.309543550000001,-110.718573329999998,13840.0000000,384,1083.000000000000000
32.309598330000000,-110.718488989999997,13850.0000000,385,1083.000000000000000
32.309653109999999,-110.718404649999997,13860.0000000,386,1083.000000000000000
32.309707889999999,-110.718320300000002,13870.0000000,387,1074.000000000000000
32.309762669999998,-110.718235960000001,13880.0000000,388,1074.000000000000000
32.309817440000003,-110.718151620000000,13890.0000000,389,1074.000000000000000
32.309872220000003,-110.718067280000000,13900.0000000,390,1074.000000000000000
32.309927000000002,-110.717982930000005,13910.0000000,391,1109.000000000000000
32.309981780000001,-110.717898590000004,13920.0000000,392,1109.000000000000000
32.310036560000000,-110.717814250000004,13930.0000000,393,1109.000000000000000
32.310091329999999,-110.717729899999995,13940.0000000,394,1109.000000000000000
32.310146109999998,-110.717645559999994,13950.0000000,395,1109.000000000000000
32.310200889999997,-110.717561219999993,13960.0000000,396,1091.000000000000000
32.310255669999997,-110.717476869999999,13970.0000000,397,1091.000000000000000
32.310310440000002,-110.717392529999998,13980.0000000,398,1091.000000000000000
32.310365220000001,-110.717308189999997,13990.0000000,399,1091.000000000000000
32.310420000000001,-110.717223840000003,14000.0000000,400,1091.000000000000000
32.310474780000000,-110.717139500000002,14010.0000000,401,1091.000000000000000
32.310529549999998,-110.717055160000001,14020.0000000,402,1091.000000000000000
32.310584329999998,-110.716970810000007,14030.0000000,403,1091.000000000000000
32.310639109999997,-110.716886470000006,14040.0000000,404,1091.000000000000000
32.310693890000003,-110.716802119999997,14050.0000000,405,1091.000000000000000
32.310748660000002,-110.716717779999996,14060.0000000,406,1112.000000000000000
32.310803440000001,-110.716633430000002,14070.0000000,407,1112.000000000000000
32.310858220000000,-110.716549090000001,14080.0000000,408,1112.000000000000000
32.310912989999999,-110.716464750000000,14090.0000000,409,1112.000000000000000
32.310956490000002,-110.716372620000001,14100.0000000,410,1112.000000000000000
32.310990109999999,-110.716274270000000,14110.0000000,411,1112.000000000000000
32.311013080000002,-110.716171590000002,14120.0000000,412,1112.000000000000000
32.311036059999999,-110.716068910000004,14130.0000000,413,1112.000000000000000
32.311059030000003,-110.715966230000006,14140.0000000,414,1112.000000000000000
32.311082010000000,-110.715863560000003,14150.0000000,415,1102.000000000000000
32.311104980000003,-110.715760880000005,14160.0000000,416,1102.000000000000000
32.311106019999997,-110.715654810000004,14170.0000000,417,1102.000000000000000
32.311106320000000,-110.715548630000001,14180.0000000,418,1102.000000000000000
32.311106629999998,-110.715442449999998,14190.0000000,419,1102.000000000000000
32.311106930000001,-110.715336269999995,14200.0000000,420,1102.000000000000000
32.311107239999998,-110.715230090000006,14210.0000000,421,1102.000000000000000
32.311107540000002,-110.715123899999995,14220.0000000,422,1102.000000000000000
32.311107849999999,-110.715017720000006,14230.0000000,423,1111.000000000000000
32.311108150000003,-110.714911540000003,14240.0000000,424,1111.000000000000000
32.311108449999999,-110.714805360000000,14250.0000000,425,1111.000000000000000
32.311108760000003,-110.714699179999997,14260.0000000,426,1111.000000000000000
32.311116620000000,-110.714593469999997,14270.0000000,427,1111.000000000000000
32.311125850000003,-110.714487849999998,14280.0000000,428,1111.000000000000000
32.311135080000000,-110.714382220000005,14290.0000000,429,1111.000000000000000
32.311144310000003,-110.714276600000005,14300.0000000,430,1111.000000000000000
32.311153539999999,-110.714170969999998,14310.0000000,431,1115.000000000000000
32.311162760000002,-110.714065349999998,14320.0000000,432,1115.000000000000000
32.311171989999998,-110.713959720000005,14330.0000000,433,1115.000000000000000
32.311181220000002,-110.713854100000006,14340.0000000,434,1115.000000000000000
32.311199860000002,-110.713750599999997,14350.0000000,435,1115.000000000000000
32.311224410000001,-110.713648430000006,14360.0000000,436,1115.000000000000000
32.311248960000000,-110.713546249999993,14370.0000000,437,1115.000000000000000
32.311273509999999,-110.713444080000002,14380.0000000,438,1115.000000000000000
32.311298059999999,-110.713341909999997,14390.0000000,439,1101.000000000000000
32.311332419999999,-110.713244149999994,14400.0000000,440,1101.000000000000000
32.311371840000000,-110.713148649999994,14410.0000000,441,1101.000000000000000
32.311411260000000,-110.713053149999993,14420.0000000,442,1101.000000000000000
32.311450680000000,-110.712957650000007,14430.0000000,443,1101.000000000000000
32.311490100000000,-110.712862150000007,14440.0000000,444,1101.000000000000000
32.311530810000001,-110.712767589999999,14450.0000000,445,1101.000000000000000
32.311585600000001,-110.712683260000006,14460.0000000,446,1142.000000000000000
32.311640390000001,-110.712598929999999,14470.0000000,447,1142.000000000000000
32.311695180000001,-110.712514589999998,14480.0000000,448,1130.000000000000000
32.311749970000001,-110.712430260000005,14490.0000000,449,1130.000000000000000
32.311804760000001,-110.712345920000004,14500.0000000,450,1130.000000000000000
32.311859550000001,-110.712261589999997,14510.0000000,451,1130.000000000000000
32.311918380000002,-110.712181900000004,14520.0000000,452,1130.000000000000000
32.311988640000003,-110.712115350000005,14530.0000000,453,1130.000000000000000
32.312058909999998,-110.712048800000005,14540.0000000,454,1130.000000000000000
32.312134999999998,-110.711993440000001,14550.0000000,455,1130.000000000000000
32.312217230000002,-110.711949860000004,14560.0000000,456,1130.000000000000000
32.312299449999998,-110.711906270000000,14570.0000000,457,1130.000000000000000
32.312381680000001,-110.711862690000004,14580.0000000,458,1156.000000000000000
32.312463909999998,-110.711819109999993,14590.0000000,459,1156.000000000000000
32.312549210000000,-110.711785030000001,14600.0000000,460,1156.000000000000000
32.312635219999997,-110.711753139999999,14610.0000000,461,1156.000000000000000
32.312721230000001,-110.711721249999997,14620.0000000,462,1138.000000000000000
32.312808130000001,-110.711693729999993,14630.0000000,463,1138.000000000000000
32.312897010000000,-110.711675810000003,14640.0000000,464,1138.000000000000000
32.312985890000000,-110.711657900000006,14650.0000000,465,1138.000000000000000
32.313074770000000,-110.711639980000001,14660.0000000,466,1138.000000000000000
32.313163650000000,-110.711622070000004,14670.0000000,467,1138.000000000000000
32.313252530000000,-110.711604149999999,14680.0000000,468,1148.000000000000000
32.313341410000000,-110.711586240000003,14690.0000000,469,1148.000000000000000
32.313431420000001,-110.711582250000006,14700.0000000,470,1148.000000000000000
32.313521569999999,-110.711580119999994,14710.0000000,471,1148.000000000000000
32.313611719999997,-110.711577980000001,14720.0000000,472,1148.000000000000000
32.313701880000004,-110.711575850000003,14730.0000000,473,1148.000000000000000
32.313792030000002,-110.711573720000004,14740.0000000,474,1148.000000000000000
32.313882190000001,-110.711571579999998,14750.0000000,475,1148.000000000000000
32.313972339999999,-110.711569449999999,14760.0000000,476,1148.000000000000000
32.314062489999998,-110.711567320000000,14770.0000000,477,1164.000000000000000
32.314152649999997,-110.711565179999994,14780.0000000,478,1164.000000000000000
32.314242800000002,-110.711563049999995,14790.0000000,479,1164.000000000000000
32.314332960000002,-110.711560910000003,14800.0000000,480,1164.000000000000000
32.314423110000000,-110.711558780000004,14810.0000000,481,1164.000000000000000
32.314513259999998,-110.711556650000006,14820.0000000,482,1164.000000000000000
32.314603419999997,-110.711554509999999,14830.0000000,483,1164.000000000000000
32.314693570000003,-110.711552380000001,14840.0000000,484,1164.000000000000000
32.314783730000002,-110.711550250000002,14850.0000000,485,1164.000000000000000
32.314873880000000,-110.711548109999995,14860.0000000,486,1174.000000000000000
32.314960360000001,-110.711523040000003,14870.0000000,487,1174.000000000000000
32.315044999999998,-110.711486390000005,14880.0000000,488,1174.000000000000000
32.315129630000001,-110.711449740000006,14890.0000000,489,1174.000000000000000
32.315214259999998,-110.711413089999994,14900.0000000,490,1174.000000000000000
32.315298890000001,-110.711376439999995,14910.0000000,491,1174.000000000000000
32.315377499999997,-110.711326349999993,14920.0000000,492,1174.000000000000000
32.315450980000001,-110.711264799999995,14930.0000000,493,1174.000000000000000
32.315524459999999,-110.711203260000005,14940.0000000,494,1174.000000000000000
32.315597940000004,-110.711141710000007,14950.0000000,495,1174.000000000000000
32.315671420000001,-110.711080159999995,14960.0000000,496,1174.000000000000000
32.315744899999999,-110.711018609999996,14970.0000000,497,1196.000000000000000
32.315818380000003,-110.710957070000006,14980.0000000,498,1196.000000000000000
32.315891860000001,-110.710895519999994,14990.0000000,499,1162.000000000000000
32.315965339999998,-110.710833969999996,15000.0000000,500,1162.000000000000000
32.316030240000003,-110.710761579999996,15010.0000000,501,1162.000000000000000
32.316087510000003,-110.710679560000003,15020.0000000,502,1162.000000000000000
32.316127819999998,-110.710586480000003,15030.0000000,503,1162.000000000000000
32.316156470000003,-110.710485790000007,15040.0000000,504,1162.000000000000000
32.316185120000000,-110.710385110000004,15050.0000000,505,1162.000000000000000
32.316213759999997,-110.710284419999994,15060.0000000,506,1162.000000000000000
32.316242410000001,-110.710183740000005,15070.0000000,507,1162.000000000000000
32.316271059999998,-110.710083049999994,15080.0000000,508,1162.000000000000000
32.316311010000000,-110.709987970000000,15090.0000000,509,1134.000000000000000
32.316352199999997,-110.709893510000001,15100.0000000,510,1134.000000000000000
32.316393400000003,-110.709799050000001,15110.0000000,511,1134.000000000000000
32.316455089999998,-110.709723920000002,15120.0000000,512,1134.000000000000000
32.316524340000001,-110.709655920000003,15130.0000000,513,1134.000000000000000
32.316593779999998,-110.709588249999996,15140.0000000,514,1188.000000000000000
32.316674429999999,-110.709540739999994,15150.0000000,515,1188.000000000000000
32.316755069999999,-110.709493230000007,15160.0000000,516,1188.000000000000000
32.316835709999999,-110.709445720000005,15170.0000000,517,1188.000000000000000
32.316916960000000,-110.709400590000001,15180.0000000,518,1188.000000000000000
32.317006569999997,-110.709388840000003,15190.0000000,519,1188.000000000000000
32.317096190000001,-110.709377079999996,15200.0000000,520,1188.000000000000000
32.317185809999998,-110.709365320000003,15210.0000000,521,1188.000000000000000
32.317275119999998,-110.709376370000001,15220.0000000,522,1188.000000000000000
32.317364380000001,-110.709391440000005,15230.0000000,523,1188.000000000000000
32.317453639999997,-110.709406520000002,15240.0000000,524,1222.000000000000000
32.317542899999999,-110.709421590000005,15250.0000000,525,1222.000000000000000
32.317632160000002,-110.709436670000002,15260.0000000,526,1222.000000000000000
32.317721419999998,-110.709451740000006,15270.0000000,527,1222.000000000000000
32.317810680000001,-110.709466820000003,15280.0000000,528,1222.000000000000000
32.317899939999997,-110.709481890000006,15290.0000000,529,1222.000000000000000
32.317989189999999,-110.709496970000004,15300.0000000,530,1222.000000000000000
32.318078450000002,-110.709512040000007,15310.0000000,531,1222.000000000000000
32.318167709999997,-110.709527120000004,15320.0000000,532,1222.000000000000000
32.318257289999998,-110.709536479999997,15330.0000000,533,1222.000000000000000
32.318347459999998,-110.709535290000005,15340.0000000,534,1222.000000000000000
32.318437619999997,-110.709534090000005,15350.0000000,535,1222.000000000000000
32.318527789999997,-110.709532890000006,15360.0000000,536,1222.000000000000000
32.318608169999997,-110.709485020000002,15370.0000000,537,1222.000000000000000
32.318688459999997,-110.709436670000002,15380.0000000,538,1222.000000000000000
32.318768740000003,-110.709388329999996,15390.0000000,539,1222.000000000000000
32.318849030000003,-110.709339979999996,15400.0000000,540,1222.000000000000000
32.318929310000001,-110.709291629999996,15410.0000000,541,1222.000000000000000
32.319009590000000,-110.709243279999995,15420.0000000,542,1222.000000000000000
32.319089880000000,-110.709194940000003,15430.0000000,543,1190.000000000000000
32.319170159999999,-110.709146590000003,15440.0000000,544,1190.000000000000000
32.319250449999998,-110.709098240000003,15450.0000000,545,1190.000000000000000
32.319330729999997,-110.709049890000003,15460.0000000,546,1190.000000000000000
32.319411010000003,-110.709001540000003,15470.0000000,547,1190.000000000000000
32.319491300000003,-110.708953190000003,15480.0000000,548,1190.000000000000000
32.319575170000000,-110.708914870000001,15490.0000000,549,1190.000000000000000
32.319660620000001,-110.708880940000000,15500.0000000,550,1190.000000000000000
32.319746060000000,-110.708847009999999,15510.0000000,551,1190.000000000000000
32.319831510000000,-110.708813079999999,15520.0000000,552,1190.000000000000000
32.319916950000000,-110.708779149999998,15530.0000000,553,1214.000000000000000
32.320002400000000,-110.708745219999997,15540.0000000,554,1214.000000000000000
32.320087839999999,-110.708711289999997,15550.0000000,555,1214.000000000000000
32.320173290000000,-110.708677359999996,15560.0000000,556,1214.000000000000000
32.320258729999999,-110.708643429999995,15570.0000000,557,1214.000000000000000
32.320344179999999,-110.708609499999994,15580.0000000,558,1214.000000000000000
32.320429619999999,-110.708575569999994,15590.0000000,559,1214.000000000000000
32.320515069999999,-110.708541640000007,15600.0000000,560,1214.000000000000000
32.320589409999997,-110.708482470000007,15610.0000000,561,1214.000000000000000
32.320662249999998,-110.708419860000006,15620.0000000,562,1214.000000000000000
32.320735079999999,-110.708357260000000,15630.0000000,563,1199.000000000000000
32.320807920000000,-110.708294649999999,15640.0000000,564,1199.000000000000000
32.320880750000001,-110.708232039999999,15650.0000000,565,1199.000000000000000
32.320953590000002,-110.708169440000006,15660.0000000,566,1199.000000000000000
32.321026420000003,-110.708106830000006,15670.0000000,567,1199.000000000000000
32.321099259999997,-110.708044220000005,15680.0000000,568,1199.000000000000000
32.321172089999997,-110.707981619999998,15690.0000000,569,1199.000000000000000
32.321244929999999,-110.707919009999998,15700.0000000,570,1199.000000000000000
32.321317759999999,-110.707856399999997,15710.0000000,571,1199.000000000000000
32.321390600000001,-110.707793800000005,15720.0000000,572,1199.000000000000000
32.321463430000001,-110.707731190000004,15730.0000000,573,1199.000000000000000
32.321536260000002,-110.707668580000004,15740.0000000,574,1237.000000000000000
32.321609100000003,-110.707605970000003,15750.0000000,575,1237.000000000000000
32.321681929999997,-110.707543369999996,15760.0000000,576,1205.000000000000000
32.321754769999998,-110.707480759999996,15770.0000000,577,1205.000000000000000
32.321827599999999,-110.707418149999995,15780.0000000,578,1205.000000000000000
32.321900440000000,-110.707355539999995,15790.0000000,579,1205.000000000000000
32.321973270000001,-110.707292940000002,15800.0000000,580,1205.000000000000000
32.322046100000001,-110.707230330000002,15810.0000000,581,1205.000000000000000
32.322118940000003,-110.707167720000001,15820.0000000,582,1205.000000000000000
32.322191770000003,-110.707105110000001,15830.0000000,583,1205.000000000000000
32.322264840000003,-110.707042889999997,15840.0000000,584,1205.000000000000000
32.322338279999997,-110.706981260000006,15850.0000000,585,1205.000000000000000
32.322411709999997,-110.706919639999995,15860.0000000,586,1250.000000000000000
32.322485149999999,-110.706858010000005,15870.0000000,587,1250.000000000000000
32.322558590000000,-110.706796389999994,15880.0000000,588,1250.000000000000000
32.322632020000000,-110.706734760000003,15890.0000000,589,1202.000000000000000
32.322705460000002,-110.706673140000007,15900.0000000,590,1202.000000000000000
32.322778890000002,-110.706611510000002,15910.0000000,591,1202.000000000000000
32.322852330000003,-110.706549879999997,15920.0000000,592,1202.000000000000000
32.322925769999998,-110.706488260000000,15930.0000000,593,1202.000000000000000
32.323002160000001,-110.706432620000001,15940.0000000,594,1202.000000000000000
32.323083969999999,-110.706387950000007,15950.0000000,595,1202.000000000000000
32.323165770000003,-110.706343279999999,15960.0000000,596,1202.000000000000000
32.323247580000000,-110.706298610000005,15970.0000000,597,1236.000000000000000
32.323335680000000,-110.706279019999997,15980.0000000,598,1236.000000000000000
32.323424959999997,-110.706264099999999,15990.0000000,599,1236.000000000000000
32.323514240000002,-110.706249170000007,16000.0000000,600,1236.000000000000000
32.323603630000001,-110.706235939999999,16010.0000000,601,1236.000000000000000
32.323693790000000,-110.706233909999995,16020.0000000,602,1236.000000000000000
